timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score,fractional_file_access,fractional_login_memory,fractional_network_memory,fractional_db_memory,file_access_gap,login_gap,network_gap,db_gap,fractional_risk_score,iso_prediction,iso_anomaly,iso_score,lof_anomaly,lof_score,ocsvm_anomaly,ocsvm_score,iso_norm,lof_norm,ocsvm_norm,combined_anomaly_score,risk_category,threat_probability,threat_level,investigation_reason
2026-06-11 21:57:54,10.115.1.38,192.168.22.188,user_271,2,1,22490,443,864,0.8598614435380576,0.7857801938502798,1805,2026-06-11 21:57:54,,1,1.1149714101336587,-0.4025509390775041,16,0,1.066434485592877,1,0,0,1,1,57.69,0,21.0,3.0,6.0,0.0037627665292958,0.0045023855964777,0.3465598609041232,0.0010869494347021,0,0.3658058669523918,-0.3726984551010427,0.8283799320459817,0.1938462319532317,0.2154090327448307,0.4940555765856657,-1.230930871123486,0.921125178180427,0.8510254528480462,2026-06-11,0.909916602345984,0.464130798625801,0.1367138457310956,0.1966811998496413,-0.051240061482892,-0.8666817377033051,0.9782575644025632,0.6631802436884162,1.117674547075769,0.7911598928148329,1,0,0.4451127204685399,1,1.2232508229572705,0,-15.82523076842464,0.2179234926419964,0.0616641737559346,0.2674625507485688,0.1859074144081496,Low,0.02075366266297948,Low,High Fractional Risk
,172.17.93.220,172.23.177.156,user_57,1,2,37785,443,1240,-0.5032069251834514,-0.5474758136483926,3162,,,1,-0.7072544858319685,0.4514937945390718,4,0,-0.3378304983519267,1,1,0,3,1,77.4,0,,,,0.0039419458878337,0.0046551206301102,0.3466029064712458,0.0011344068000564,0,-0.387847195487726,-0.2952943280266146,-0.2365827317350116,-0.4669609610892484,-0.0210680227635458,-0.1153597296957254,0.6880765262740834,-0.2402935247427201,-0.3167624755883809,,0.3895734819257331,-0.0457062765893127,-0.6105704972580823,-0.399856052777378,-0.2786918499939703,0.4972000711283845,-0.0966839885738861,-0.1033508724060734,-0.0591386483579563,0.2341516472428818,1,0,0.4192927460137278,0,1.0293913266188022,0,-17.891615561865017,0.1464740236381689,0.0163997853695687,0.2462723620964372,0.1373912536950693,Low,0.0206142827523449,Low,
,10.7.235.102,172.26.215.133,user_385,3,0,17332,80,1238,-0.6805341948509435,-1.3599452714352076,1732,,2026-06-11 03:53:18,1,-0.186618515556075,-0.3875676981368625,7,0,0.5730440858284865,2,0,0,0,0,39.92,0,,,,0.0026876903780684,0.0028658517109015,0.3463018118639861,0.0007537611316962,0,-0.0102442617566716,0.2741316411961514,0.1761767422547808,0.0411597214396283,0.739088931903041,-0.6702899330942718,-0.5637444403916433,-0.2277782369957033,-0.1660448460745545,,0.4887448880915349,0.1008622800204939,0.0168807493896491,0.0085939476680093,0.994515302743218,-0.4884299781573564,-0.2034992649457241,-0.6891281425189528,-0.4214712169147313,0.4161514615539385,1,0,0.3886731039868197,0,1.0387692484551796,0,-30.009873521137784,0.0617428335380902,0.0185894428497349,0.1220030715425459,0.0668748877329203,Low,0.02058246813835516,Low,
2026-06-11 08:34:24,192.168.146.44,172.30.247.62,user_13,3,1,64462,22,1360,0.0328851824143675,-0.5190679661919546,4173,2026-06-11 08:34:24,2026-06-11 18:07:24,1,-0.7072544858319685,-0.4624839028400708,10,0,-0.1670415138180992,1,0,0,3,0,47.45,0,8.0,3.0,6.0,0.001612614226841,0.0014333602189382,0.3460441468253968,0.0004409284151107,0,0.1729873428651462,-0.1377677128907236,0.144337355255917,0.399096951004305,-0.541828452100665,-0.1401021604507787,-0.6068212580959879,-1.1063514368362737,0.3747869382825658,2026-06-11,0.54350813256914,-0.4624839028400708,-0.7072544858319685,0.0328851824143675,-0.1670415138180992,0.0,0.0,0.0,0.0,0.054394906098425,-1,1,0.4925123466467169,0,1.0711597814549016,0,-6.536292065376131,0.3490885380349626,0.0261523308868575,0.3627179766114207,0.2562965074634685,Low,0.020530880171055747,Low,
,192.168.146.106,192.168.239.205,user_242,1,4,18669,443,311,1.3025662554574593,-1.1458898397734654,3907,,,1,-0.9675724709699152,0.0169798072604629,31,0,0.3643019936204751,0,0,0,1,1,26.32,0,,,,0.0035835871707579,0.0042971703997444,0.3465168260275674,0.0010432651554522,0,0.2330086001455416,0.2266300803627886,-0.205271600025722,-0.1215390192715883,0.17611783473598,1.0695576553119177,0.2222514072861849,-0.8460334516983269,0.188184158884495,,0.5977929657361641,0.0936248197621666,-0.3773317437441487,0.4494078498026438,0.4313764858392928,-0.0766450125017037,-0.5902407272257664,0.8531584056548155,-0.0670744922188177,0.3782644026376708,1,0,0.4047333221241802,0,1.0088248399241777,0,-26.220783040786905,0.1061849401717855,0.0115977021130273,0.1608591173059061,0.0942110218943942,Low,0.020440252091067222,Low,
,172.30.111.146,192.168.201.4,user_206,2,2,21364,443,757,-0.4848909254362087,0.3707427976448919,3845,,2026-06-11 03:16:54,1,0.0736994695818717,0.5713597220642053,10,0,-0.2809008368406508,0,0,1,4,0,48.34,0,,,,0.00340440781222,0.003582163804629,0.3464738018375962,0.0009382365229096,0,0.2134111940764707,0.0892788491530414,0.4155340162815317,0.4381446487749971,0.3244512305625821,-0.6983021195126795,0.1558257057826735,-0.3644451791931254,-0.6053520674032329,,0.4052451607458217,0.6920569884345812,0.6920779047190243,0.4424209976305611,0.427152006834604,-0.1206972663703759,-0.6183784351371526,-0.92731192306677,-0.7080528436752549,0.4567708756462958,1,0,0.4005683287854023,0,1.0152901967142296,0,-25.40141368208608,0.0946595003236179,0.0131073027584885,0.1692615171598748,0.0925744461049561,Low,0.020416341935519847,Low,
,10.119.123.200,172.18.202.31,user_119,3,2,60326,443,1343,-1.0517263691725387,-0.2292794724510578,3965,,,1,-0.7072544858319685,-0.8520481672967546,29,0,-0.6414553597453978,0,0,0,4,0,55.44,0,,,,0.0041211252463716,0.005012644461286,0.3466459627329192,0.0012012658904929,0,-0.147147521774702,-0.3756006264331725,-0.285895706039651,-0.3725599335117512,-0.1887290039176328,-0.9045788473978368,-0.5661524612571036,-0.3346945523202172,-0.4527263558277649,,0.6100461847690124,-0.4501073465761901,-0.6566574704407181,-0.4620129632923663,0.1875615625115281,-0.4019408207205644,-0.0505970153912503,-0.5897134058801724,-0.8290169222569259,0.3926707677620971,1,0,0.4474383374351561,0,1.0285051821894209,0,-14.695784995311776,0.2243589791550377,0.0161928788915497,0.2790446960879019,0.1783148641558506,Low,0.02041217885905191,Low,
,10.139.175.142,192.168.140.219,user_73,3,0,45619,22,1113,-0.4159513231862141,0.7855459023248658,5665,,2026-06-11 05:42:48,1,-0.4469365006940217,-1.3764616002192136,17,0,-0.3188539445148347,2,0,0,0,0,26.8,0,,,,0.0030460490951442,0.0032240209082862,0.3463877855014896,0.0008459546501933,0,0.2208631382121451,0.5325616320960147,-0.2244168523387641,-0.186618515556075,0.2356831287246298,-0.6368144613983592,-1.1520447478804494,-0.2603179851379467,-0.5545370732394646,,0.7593795419232234,-0.4131036663073795,-0.4376055686242399,0.1842496929860558,0.2488995553513532,-0.963357933911834,-0.0093309320697818,-0.60020101617227,-0.567753499866188,0.5437116694659211,1,0,0.3898929318832242,0,1.068858534507078,0,-26.96000344234213,0.0651183618766908,0.0256150111393773,0.1532786222237777,0.0797154347596228,Low,0.020300585924469053,Low,
2026-06-11 10:00:24,172.16.4.229,10.82.45.103,user_58,0,4,31365,443,1429,0.3480685108365911,-0.9436878857867718,3073,2026-06-11 10:00:24,2026-06-11 01:13:24,1,0.5943354398577652,-0.2377352887304456,29,1,-0.3947601598632025,2,1,0,2,0,38.78,0,10.0,3.0,6.0,0.0028668697366063,0.0032237215932907,0.3463447933473997,0.0008190019326618,0,0.1890190932991579,0.0159205548187432,0.5214155855953996,0.5075627781451162,0.079653686064096,0.1590494175374332,-0.7591508743258452,0.0867726617126489,-0.4744138459272985,2026-06-11,0.4161710919268276,-0.1883787303377435,0.7015251984439785,1.4453059530020254,0.6444852296857739,-0.049356558392702,-0.1071897585862133,-1.0972374421654345,-1.0392453895489764,0.4013159560089867,1,0,0.4285677715751801,1,1.2840158691680217,0,-13.261434461706664,0.1721400308808363,0.0758522465816098,0.2937535530717814,0.1797377522483518,Low,0.020255635322789112,Low,
,192.168.90.195,172.22.211.36,user_456,5,1,11517,445,644,-0.174901888012229,2.0034334156879314,5656,,2026-06-11 15:43:18,1,0.3340174547198184,0.3316278670139383,21,0,0.5730440858284865,1,0,1,4,1,54.14,0,,,,0.0032252284536821,0.0035818297720832,0.3464307883302296,0.000910867491231,0,-0.6425838522828229,-0.0415835109092775,-0.4954470329094825,-0.1345549185284856,0.1081185168197339,0.4676819642705939,0.8270748999234209,0.4685723732483041,0.4649255690087526,,0.6113415808010826,-0.3858886474419431,-0.1840354682548747,-0.5216903819083654,0.248307358801002,0.7175165144558815,0.5180529229746931,0.3467884938961363,0.3247367270274844,0.4819221552429101,1,0,0.3843158013752609,0,1.0566652164758623,0,-26.21918542160042,0.0496852322252105,0.0227679848470992,0.1608755004365134,0.074967138475168,Low,0.020206816200255117,Low,
,192.168.91.113,192.168.79.79,user_40,3,2,55579,80,468,0.2687518994627375,-0.2220867226208504,4808,,,1,-0.4469365006940217,-1.0168638176438132,20,0,1.2941531316379804,1,0,0,0,0,52.31,0,,,,0.0037627665292958,0.0046547584529125,0.3465598609041232,0.0011106296710679,0,-0.2508129590598039,-0.0066659635313388,-0.358753773251013,-0.0464472927894883,0.4051745711157501,0.5195648585225414,-0.6581100443928001,-0.4004892079045334,0.8889785605222302,,0.5881091729470121,-0.2371792584705087,-0.1555817877583411,-0.2242899961272552,1.203795367789119,-0.7796845591733045,-0.2913547129356805,0.4930418955899928,0.0903577638488613,0.4587424461038201,1,0,0.4229281137512753,0,1.093592607292184,0,-16.164262850560583,0.156533874585582,0.0313901869655177,0.2639858731218309,0.1512263678604374,Low,0.020197038751645725,Low,
,10.119.228.253,192.168.43.219,user_281,2,3,58974,445,306,-0.6002107435583809,-0.0578383222403163,2472,,,1,-0.186618515556075,-0.4325174209587875,2,0,-1.3625644055548916,0,1,0,2,0,34.73,0,,,,0.00340440781222,0.0039394845147322,0.3464738018375962,0.0009766229586747,0,-0.1405557062084943,-0.2782451841637341,0.0646537557079592,0.0027036554533408,0.2021387153762349,-0.4596550373498865,-0.4971711766667467,-0.1893221710094158,-1.5647031209311264,,0.5310997281666605,-0.0381654265009907,0.0198902005891394,-0.2627640982071211,-0.5259812529477875,-0.3943519944577967,-0.2065087161452144,-0.3374466453512598,-0.836583152607104,0.3639626210098778,1,0,0.3980806216201585,0,0.9934733466875456,0,-26.02255313928016,0.087775475077785,0.0080132712994841,0.1628919085956774,0.0863817439996625,Low,0.02019028867816065,Low,
2026-06-11 01:07:42,10.31.78.120,172.18.112.209,user_123,1,5,52974,80,1404,0.9750655329339412,-1.4365351710930188,4378,2026-06-11 01:07:42,2026-06-11 14:05:42,1,0.0736994695818717,0.0169798072604629,6,0,-0.0911352984697314,0,0,0,4,1,42.09,0,1.0,3.0,6.0,0.0032252284536821,0.0035818297720832,0.3464307883302296,0.000910867491231,0,0.1602566043297917,-0.1126543389837844,0.1982770226422274,-0.0043959259595123,0.1024255506686064,0.8148089286041493,-0.1812972153817645,0.078095395541384,-0.1935608491383378,2026-06-11,0.3519367287560612,1.707441932210507,0.7168380210991517,0.8858321043125283,0.4636498342970154,-1.690462124950044,-0.64313855151728,0.0892334286214128,-0.5547851327667468,0.7443763064141556,1,0,0.4478634977462294,0,1.1545147130081324,0,-10.698327300467518,0.2255354899420973,0.0456149317240995,0.3200374884040098,0.1999099220152717,Low,0.020166735560350788,Low,
2026-06-11 19:27:24,192.168.7.188,10.57.40.39,user_315,0,5,57020,22,163,0.9782577169673962,-1.0881888575967038,4499,2026-06-11 19:27:24,,1,-0.7072544858319685,-0.2826850115523707,19,0,0.9335986087332334,1,0,0,3,1,32.83,0,19.0,3.0,6.0,0.0030460490951442,0.0035815865837222,0.3463877855014896,0.0008853760161262,0,0.487280717382212,0.2476279562747426,0.5309049715244727,0.2298902606646398,0.7229588611415129,0.4909769995851841,-0.8135899830768434,-0.9371447464966084,0.2106397475917205,2026-06-11,0.6812220171647864,0.2441714053844919,0.3675206774418754,0.308031293704821,0.861543142959388,-0.5268564169368627,-1.074775163273844,0.6702264232625752,0.0720554657738453,0.5824735282838185,1,0,0.4004689578241093,0,1.0797409118251855,0,-28.596579444243797,0.0943845193227184,0.0281559449744357,0.1364960005485044,0.0871493913859694,Low,0.020141557933551834,Low,
,172.25.94.23,192.168.168.30,user_153,2,3,15333,22,228,0.1128440882191217,-0.5122350212043472,5711,,2026-06-11 18:56:36,1,-0.7072544858319685,0.5413932401829219,23,0,-0.56554914439703,0,0,1,4,1,34.31,0,,,,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.2619451599435956,-0.0996338384855402,-0.4974447983682348,0.0520063041537094,-0.118018749738945,0.3747892481627173,1.0388380385511566,-0.7592607899856779,-0.4475303946580848,,0.7245771873322219,-0.2299956766552426,-0.043342227499699,0.0065619970521152,-0.0737640586986401,0.7713889168381646,-0.6639122583322694,0.1062820911670064,-0.4917850856983898,0.5071985971703649,1,0,0.4057513218726238,0,1.0483656402109456,0,-23.592883348098404,0.1090019662536516,0.0208301110230511,0.1878074816297818,0.1061920642973105,Low,0.02000869455297875,Low,Behavior Drift
,172.19.230.176,192.168.57.49,user_414,4,4,26205,443,459,-1.0824504171900018,-0.3748146739946028,1840,,,1,1.3752893952716054,-0.1178693612053121,21,0,1.1802938086154289,0,0,1,1,1,66.63,0,,,,0.0023293316609926,0.0025077008925908,0.3462158808933002,0.0006616202764416,0,-0.2036803157051151,-0.4562204598645956,0.2995209221411347,-0.1122419483738045,0.5865987671406951,-0.8787701014848867,-0.4173902833464468,1.4875313436454098,0.5936950414747337,,0.7874629166606,0.3584823348920123,0.0804190204516524,-0.0906070078938013,0.9902916738460672,-0.4763516960973245,1.294870374819953,-0.9918434092962004,0.1900021347693616,0.6980609328230684,1,0,0.4393814166933523,1,1.1745957831550211,0,-12.814984831268385,0.2020637321238962,0.0503036747339114,0.2983317671211167,0.1854161254060669,Low,0.019997667219970428,Low,
2026-06-11 21:59:36,192.168.218.27,172.29.242.225,user_588,4,1,60508,445,468,0.2788974511340197,-1.4015336907070746,3798,2026-06-11 21:59:36,,1,-0.7072544858319685,-0.5673665894245626,27,0,-0.4706663752115703,0,0,0,0,1,40.14,0,21.0,3.0,6.0,0.0028668697366063,0.0032237215932907,0.3463447933473997,0.0008190019326618,0,0.2344925531696202,-0.0661480476206518,-0.1778023249678788,-0.186618515556075,-0.2429477291664669,0.0444048979643995,-0.3895642644566838,-0.5206359702758935,-0.2277186460451033,2026-06-11,0.2960462338316824,-0.0563628150608515,-0.0915251876518022,0.1783661260623191,-0.23896178635137,-0.5110037743637111,-0.6157292981801663,0.1005313250717006,-0.2317045888602002,0.3494102394219411,1,0,0.3663608544075287,0,0.9897746738488185,0,-41.90713861524421,0.0,0.0071496656105786,0.0,0.0021448996831736,Low,0.019960460640343035,Low,
,10.180.40.128,172.27.220.22,user_338,1,4,4924,443,981,0.4795768489544044,-0.1916037216536033,2678,,2026-06-11 12:35:18,1,-0.186618515556075,-0.597333071305846,21,0,-1.0209864364872363,1,0,0,2,1,53.6,0,,,,0.0023293316609926,0.002507772430056,0.3462158808933002,0.0006616100891098,0,0.3009468044824087,-0.3005480856061514,-0.0129866746208203,0.4083940219020891,0.4564738265434932,0.1786300444719956,-0.5843463966850256,-0.5950125374581641,-1.4774602630307294,,0.5540761058103147,-0.0230863390668214,0.1639814548806781,0.1907192802112787,0.2441275958545295,-0.5742467322390246,-0.3505999704367531,0.2888575687431256,-1.2651140323417658,0.4821507023318022,1,0,0.4139709198753809,0,1.0595364059208965,0,-25.06607098989958,0.1317473765463588,0.0234383808639337,0.1727003611414523,0.1115405732201593,Low,0.019930212236691655,Low,
,172.27.156.213,10.185.178.250,user_52,0,5,60532,80,595,1.1271427233374114,1.3824771977962476,3634,,,1,1.1149714101336587,-0.7921152035341879,1,0,0.2883957782721074,1,0,0,2,1,43.72,0,,,,0.0021501523024547,0.0021498223779805,0.3461729313980896,0.000597067114238,0,-0.1522679208996928,0.3652790634885428,-0.3326291480211762,-0.4035501698376972,-0.0373683959313042,1.2794106442371045,-0.4594860555130116,1.518521579971356,0.3257641742034117,,0.9038983488909482,-0.3992448032974822,0.0462511341975237,0.2260899114622239,0.2983928384216179,-0.3928704002367056,1.068720275936135,0.9010528118751876,-0.0099970601495105,0.6032649852487457,1,0,0.4450056250838432,0,1.0910747663098603,0,-13.911689553417666,0.2176271364863105,0.0308022945265524,0.2870853719522213,0.1824171545381563,Low,0.019928719757232212,Low,
2026-06-11 23:30:48,10.10.209.29,192.168.179.136,user_202,2,0,57376,443,856,-0.6158090470499512,-1.3671463888198945,1967,2026-06-11 23:30:48,,1,-0.186618515556075,-0.4325174209587875,44,0,1.4839186700088998,2,0,1,0,1,52.24,0,23.0,3.0,6.0,0.0035835871707579,0.0046544627537195,0.3465168260275674,0.0010892206235347,0,-0.1416553988721648,-0.2615018948970922,-0.3161091644199559,0.0736994695818717,-0.1276286712333698,-0.4741536481777864,-0.1164082565388315,-0.2603179851379467,1.6115473412422696,2026-06-11,0.4020277282206848,-0.06805421274489,0.0713469187109711,-0.5879632521845246,0.7485341575680118,-0.3644632082138975,-0.2579654342670461,-0.0278457948654266,0.735384512440888,0.2803513544191745,1,0,0.4179207240222363,0,1.0462208547426768,0,-15.906010983295538,0.1426773412314839,0.020329323575055,0.2666341726082012,0.1431599853475704,Low,0.019859862275442196,Low,
,10.29.114.0,172.17.107.127,user_366,3,5,45167,22,1325,-1.309348157951021,-0.6448925564046055,3237,,,1,0.5943354398577652,0.7811250952331888,23,0,0.0986302399011879,0,1,0,4,0,53.24,0,,,,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.7193176846818091,1.0201089873753546,0.5423291357040557,0.0142324153778188,,0.7337279690332775,-0.095434389114886,0.3472663309504774,-0.7038112881112859,0.1601685293397015,0.8765594843480748,0.2470691089072877,-0.6055368698397352,-0.0615382894385135,0.5131199935657268,1,0,0.4094435337897293,0,1.0744156793681068,0,-20.86619677708017,0.1192191173739398,0.0269125527510079,0.2157688773090988,0.1204920759676079,Low,0.019853787101521397,Low,Behavior Drift
,192.168.106.92,172.16.54.46,user_381,0,0,44178,443,500,-0.7165779066534629,-0.3253992442630151,3998,,,1,0.3340174547198184,-0.267701770611729,21,0,-0.8122443442792252,0,0,0,3,0,64.55,0,,,,0.0023293316609926,0.0025077287023713,0.3462158808933002,0.0006616216596302,0,-0.198896861685195,0.8561544349680535,0.1240029568364749,0.1852643203552774,0.3968332287697756,-0.5176810449682678,-0.3917047274482039,0.1487531343645409,-1.2090775730490009,,0.4626445886475702,-0.2590028351552243,0.2257917848681943,-0.2554168440343826,0.1467740669775561,-0.0086989354565046,0.108225669851624,-0.4611610626190802,-0.9590184112567812,0.2587194892874904,1,0,0.4045686436515939,0,1.0026866244029575,0,-27.22005798973955,0.1057292391236206,0.0101644859095424,0.150611836765092,0.0905245924518386,Low,0.019827316730846912,Low,
,172.16.141.64,192.168.219.67,user_575,1,1,42947,443,189,-0.2366489499234001,-0.801114798528817,3708,,,1,-0.4469365006940217,-0.2527185296710873,24,0,-0.3568070521890186,1,0,0,2,0,60.16,0,,,,0.00340440781222,0.0039394845147322,0.3464738018375962,0.0009766229586747,0,-0.0561180986963794,0.1996940096705416,-0.2568048681094441,0.0263689268295177,-0.3999355836369549,-0.1805308512270206,0.0040863384383567,-0.4733054275235394,0.0431285314479363,,0.1547677293929504,-0.027993798373651,-0.4646019538942925,-0.2311355879355307,-0.1462108766470806,-0.2247247312974362,0.0176654532002708,-0.0055133619878693,-0.2105961755419379,0.1086872352162152,1,0,0.3823166740835106,0,0.9838630433835786,0,-29.313787462330417,0.0441532134497233,0.0057693549091204,0.1291412362014567,0.0581344627130624,Low,0.019800768285529752,Low,
2026-06-11 12:00:00,172.20.79.84,172.16.180.231,user_286,4,5,28787,445,910,-1.211696258708877,0.2964238522727001,3507,2026-06-11 12:00:00,2026-06-11 10:27:00,1,-0.186618515556075,-0.2826850115523707,15,0,1.1992703624525205,2,0,0,4,1,42.63,0,12.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,0.1898975600566691,-0.1714678990959313,0.0094881867901421,0.008619973297385,-0.0705773651462152,-1.401593818765546,-0.2921731983425128,-0.19523848885346,1.2698477275987357,2026-06-11,0.7033798954972346,-0.2003113946914912,-0.2781458436639376,-0.0987528793266955,0.6260744554554283,-0.0823736168608794,0.0915273281078625,-1.1129433793821817,0.5731959069970922,0.3933706317217045,1,0,0.42101536972621,0,1.0522347287276357,0,-15.29200244757964,0.1512408970433176,0.0217335071869146,0.2729306555997242,0.1488956076533187,Low,0.01974944230856945,Low,
